,title,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
10,"
                            BR Apartment Furnished+Cable+Net+All Utilities Inc. Downtown
                        ",", Toronto M6K1C1 ON, Canada",Apartment,2150.0,1,1,43.635392,-79.43645649999999,1.0,1.0,1.0,1.0,0.0,0,0.0,550,1.0,1.0,74,80,88,https://i.ebayimg.com/00/s/NTE5WDgwMA==/z/T3oAAOSwCFhfDI2o/$_27.JPG,https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/6csAAOSwJBFfDI22/$_2.JPG,https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/JoEAAOSwbapfDI2u/$_2.JPG
11,"
                            ONE BEDROOM NEAR DOWNTOWN FOR FEMALE ONLY
                        ","603 1/2 Parliament St, Toronto, ON M4X 1P9, Canada",Apartment,750.0,1,1,43.6678536,-79.3696063,0.0,0.0,1.0,0.0,0.0,0,0.0,60,1.0,1.0,89,89,73,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/FEoAAOSwjZ9fDIlx/$_27.JPG,https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/OsoAAOSwHvNfDIlq/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/YpwAAOSwkzJfDIln/$_2.JPG
12,"
                            Newly renovated apartment in the heart of downtown area 
                        ","M5R2X8, Canada",Apartment,3150.0,3,1,43.6730058,-79.40726149999999,1.0,1.0,1.0,1.0,0.0,0,0.0,900,0.0,1.0,89,95,99,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/n4UAAOSwjldfDIpP/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/9JUAAOSw1b1fDIpR/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SQ8AAOSw4n1fDIpT/$_2.JPG
13,"
                            Stunning 2-level, 2 bedroom apartment for Rent
                        ","111 Roncesvalles Ave, Toronto, ON M6R 2K9, Canada",Apartment,3100.0,2,15,43.6424026,-79.4473254,0.0,1.0,1.0,1.0,1.0,0,0.0,"1,200",0.0,1.0,87,78,59,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/iCYAAOSw0m1fDIYh/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Vs8AAOSwsuNfDIYm/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0HYAAOSwndRfDIYc/$_2.JPG
14,"
                            Clean and bright walker's and biker's paradise!!
                        ","357 Concord Ave, Toronto, ON M6H 2P9, Canada",Apartment,2400.0,2,1,43.6638312,-79.42743899999999,1.0,1.0,1.0,1.0,1.0,0,0.0,"1,050",0.0,1.0,86,84,93,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3wgAAOSwi8ZfDH-6/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/uPUAAOSwAPhfDH~Q/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9g4AAOSwZ39fDH~h/$_2.JPG
15,"
                            3 Bedroom 2 Bath in East York 1679 sq ft
                        ","85 & 95 Thorncliffe Park Drive, Toronto, ON, M4H 1L6",Apartment,3525.0,3,2,43.707814,-79.340482,0.0,1.0,1.0,1.0,0.0,0,1.0,"1,679",0.0,1.0,69,67,43,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/OPIAAOSw3npe4WbS/$_27.JPG,https://i.ebayimg.com/00/s/NTQwWDY3Mg==/z/GrwAAOSwlRZe4WbL/$_2.JPG,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/RaYAAOSw2TJe4WbR/$_2.JPG
16,"
                            Newly Renovated suite! 2 Bed 1.5 Bath Suite - East York
                        ","85 & 95 Thorncliffe Park Drive, Toronto, ON, M4H 1L6",Apartment,2650.0,2,1.5,43.707814,-79.340482,0.0,1.0,1.0,1.0,0.0,0,1.0,"1,294",0.0,1.0,69,67,43,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/FeMAAOSwyEJe4WbR/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/caEAAOSw0o9e4WbS/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/-i0AAOSwP1de4WbR/$_2.JPG
17,"
                            East York - Large 2 bed 1.5 bath suite
                        ","85 & 95 Thorncliffe Park Drive, Toronto, ON, M4H 1L6",Apartment,2425.0,2,15,43.707814,-79.340482,0.0,1.0,1.0,1.0,0.0,0,1.0,"1,399",0.0,1.0,69,67,43,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/aSkAAOSwMyBe4WbL/$_27.JPG,https://i.ebayimg.com/00/s/NTQwWDY3Mg==/z/PrcAAOSw7ple4WbF/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMDY3/z/r48AAOSwVUle4WbS/$_2.JPG
18,"
                            2 Bedroom 1.5 bath in East York 1399 SF
                        ","85 & 95 Thorncliffe Park Drive, Toronto, ON, M4H 1L6",Apartment,2425.0,2,1.5,43.707814,-79.340482,0.0,1.0,1.0,1.0,0.0,0,1.0,"1,399",0.0,1.0,69,67,43,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/NRsAAOSwmsxe4WbL/$_27.JPG,https://i.ebayimg.com/00/s/NTQwWDY3Mg==/z/4f4AAOSw8Ehe4WbJ/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMDY3/z/bCoAAOSwuDte4WbP/$_2.JPG
19,"
                            Newly Renovated - East York  1 Bed 1 Bath Suite!
                        ","85 & 95 Thorncliffe Park Drive, Toronto, ON, M4H 1L6",Apartment,2485.0,1,1,43.707814,-79.340482,0.0,1.0,1.0,1.0,0.0,0,1.0,994,0.0,1.0,69,67,43,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/fGwAAOSwyz5e4WbO/$_27.JPG,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/NyUAAOSwmGde4WbU/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/SRwAAOSwSWde4WbQ/$_2.JPG
20,"
                            Beautiful Spacious Bachelor
                        ","2407 Lake Shore Blvd W, Etobicoke, ON M8V 1C5, Canada",Apartment,1350.0,1,1,43.6141933,-79.4885149,0.0,1.0,1.0,1.0,0.0,1,0.0,700,0.0,0.0,65,63,87,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~3YAAOSwOXxfDH61/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/-WYAAOSwDPhfDIAf/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/yE4AAOSwlCpfDIAv/$_2.JPG
21,"
                            1 Bdrm Roncy Apt
                        ","122 Howard Park Ave, Toronto, ON M6R 1V6, Canada",Apartment,1700.0,1,1,43.6512281,-79.4532414,1.0,1.0,1.0,1.0,0.0,1,0.0,400,0.0,0.0,88,97,86,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/zVwAAOSwS1BfDH9H/$_27.JPG,https://i.ebayimg.com/00/s/MzYwWDQ4MA==/z/LvkAAOSw80FfDH9I/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/agkAAOSwIwtfDH9K/$_2.JPG
22,"
                            Studio/ bachelor Apartment Cable+Internet+Utility Incl. Downtown
                        ",", Toronto M6K1C1 ON, Canada",Apartment,1690.0,Bachelor/Studio,1,43.635392,-79.43645649999999,1.0,1.0,1.0,1.0,0.0,0,0.0,550,0.0,1.0,74,80,88,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/hJUAAOSw-VBfDH9f/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/mcoAAOSw~W9fDH9M/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/KqIAAOSw9JNfDH9P/$_2.JPG
23,"
                            DOWNTOWN 1 BEDROOM + DEN Basement Apartment for Rent.
                        ","240 Prescott Ave, Toronto, ON M6N 3H1, Canada",Apartment,1750.0,1 + Den,1,43.6802597,-79.46015969999999,0.0,0.0,0.0,1.0,1.0,0,0.0,"1,000",0.0,1.0,58,75,65,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/WdcAAOSwkB5fDH5f/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwNw==/z/~KEAAOSwxOJfDH6M/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Pv8AAOSwDlxfDH6h/$_2.JPG
24,"
                            2 BDRM, 1 BATH APARTMENT [BATHURST & BLOOR]
                        ","643 Bloor Street W, M6G 1L1, Toronto, ON",Apartment,1700.0,2,1,43.6641547,-79.41503999999999,1.0,1.0,1.0,0.0,0.0,0,0.0,600,0.0,0.0,95,94,10,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/EzUAAOSwinxfDH7m/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/fvAAAOSwRL9fDH7k/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/NSkAAOSw6DVfDH7o/$_2.JPG
25,"
                            2 Large Rooms Available in House 
                        ","M6E4S8, Canada",Apartment,750.0,2,2,43.6796367,-79.4561492,1.0,1.0,1.0,1.0,1.0,0,0.0,125,0.0,1.0,74,75,71,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/so4AAOSwov5fDH33/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dJ4AAOSwU2dfDH35/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/q7EAAOSwkAhfDH37/$_2.JPG
26,"
                            SEE WED 6-7pm, 2961 St. Clair E,416 677-2151
                        ","2916 St Clair Ave E, East York, ON M4B 1N8, Canada",Apartment,1250.0,1,1,43.7083727,-79.3005756,1.0,1.0,1.0,0.0,1.0,1,0.0,700,0.0,0.0,63,63,53,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WcQAAOSwkB5fDH5Q/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JbYAAOSwwpZfDH5H/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/C7sAAOSwI~ZfDH5L/$_2.JPG
27,"
                            Furnished 1BRM apartment
                        ","Pruden St, Thunder Bay, ON P7C 2J8, Canada",Apartment,950.0,1,1,48.3901666,-89.2404389,1.0,1.0,1.0,0.0,0.0,0,0.0,700,1.0,1.0,48,36,67,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UkYAAOSwX1pfDHrC/$_27.JPG,https://i.ebayimg.com/00/s/NTk5WDgwMA==/z/WTMAAOSwH6xfDHtZ/$_2.JPG,https://i.ebayimg.com/00/s/NjMyWDgwMA==/z/ZGEAAOSwWzxfDHw0/$_2.JPG
28,"
                            Elegant furnished 1bd apartment in the heart of Yorkville sublet
                        ","50 Hillsboro Ave, Toronto, ON M5R 1S8, Canada",Apartment,2300.0,1,1,43.6758217,-79.3936039,1.0,1.0,1.0,1.0,1.0,0,1.0,650,1.0,0.0,93,90,65,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/fFQAAOSwBbtfDH00/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMw==/z/wIcAAOSwVCFfDH07/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9~wAAOSwZQ1fDH03/$_2.JPG
0,"
                            Basement Apartment in Scarborough ( Gujarati family of 2 Max)
                        ",", m1h2e9, scarborough, ON",Apartment,1300.0,1,1,43.772793,-79.2311935,1.0,1.0,1.0,1.0,1.0,0,0.0,"1,400",1.0,1.0,44,69,60,https://i.ebayimg.com/00/s/Mzk4WDU5OA==/z/HQsAAOSwpO1fDH0z/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/nR4AAOSwZE1fDH03/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/-AAAAOSwZQ1fDH07/$_2.JPG
1,"
                            Today 6-8pm, 230 Cosburn, #306,   416 677-2151, Parking, Laundry
                        ","230 Cosburn Ave, East York, ON M4J 2M1, Canada",Apartment,1495.0,1,1,43.6907249,-79.3436954,1.0,1.0,1.0,1.0,0.0,1,0.0,"1,000",0.0,0.0,70,73,59,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/tbwAAOSw5kBfDHui/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/TIYAAOSwbQhfDHtZ/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/U28AAOSwtnJfDHt6/$_2.JPG
2,"
                            1 bedroom apartment @ Roncy / High Park / Sunnyside beach
                        ","202 Sunnyside Ave, M6R 2P6, Toronto, ON",Apartment,2200.0,1,1,43.6445997,-79.4510726,0.0,1.0,1.0,1.0,1.0,0,0.0,651,0.0,1.0,85,86,85,http://img.youtube.com/vi/oczIQdQoNZU/0.jpg,https://i.ebayimg.com/00/s/ODAwWDM3MQ==/z/VGAAAOSw-pBfDHoo/$_2.JPG,https://i.ebayimg.com/00/s/NDUzWDY4MA==/z/vz0AAOSwjXFfDHos/$_2.JPG
3,"
                            Beautiful pet-friendly 1-Bedroom apartment for $1779 in midtown!
                        ","45 Lorindale Avenue, Toronto m5m3c3 ON",Apartment,1779.0,1,1,43.7262601,-79.4036115,0.0,1.0,1.0,1.0,1.0,0,0.0,700,0.0,0.0,84,81,60,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3KUAAOSwZE5fDHlW/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/7TwAAOSww1dfDHk-/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/jvsAAOSwBmlfDHk6/$_2.JPG
4,"
                            Renovated one bedrooms,  Yonge and Davisville
                        ","111 Lawton Boulevard, Toronto, ON, M4V 1Z9",Apartment,1950.0,1,1,43.6940193,-79.39661889999999,0.0,1.0,1.0,1.0,1.0,0,1.0,589,0.0,0.0,83,83,67,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/mPoAAOSwRpVfBt0t/$_27.JPG,https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/dZEAAOSw2SNfBt0r/$_2.JPG,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/FlgAAOSwbdFfBt0o/$_2.JPG
5,"
                            Renovated bachelor suite,  Yonge and Davisville
                        ","111 Lawton Boulevard, Toronto, ON, M4V 1Z9",Apartment,1675.0,Bachelor/Studio,1,43.6940193,-79.39661889999999,0.0,1.0,1.0,1.0,1.0,0,1.0,350,0.0,1.0,83,83,67,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/b5kAAOSw3V1e86NO/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/scUAAOSwwQ1e86NP/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/9d8AAOSw1jZe86NP/$_2.JPG
6,"
                            Hidden Gem! Brand new 1 bedroom 
                        ","M6H1W7, Canada",Apartment,2375.0,1,1,43.6674798,-79.4298621,0.0,1.0,1.0,0.0,0.0,0,0.0,550,0.0,1.0,81,82,62,https://i.ebayimg.com/00/s/OTk2WDExMjU=/z/0iMAAOSwDjhfDHdi/$_27.JPG,https://i.ebayimg.com/00/s/ODU0WDExMjU=/z/1ycAAOSwU0FfDHdm/$_2.JPG,https://i.ebayimg.com/00/s/MTEyMlgxMTI1/z/oecAAOSwWplfDHds/$_2.JPG
7,"
                            Renovated one bedroom , Oriole & Chaplin
                        ","110 Oriole Parkway, Toronto, ON, M5P 2G8",Apartment,1765.0,1,1,43.6959778,-79.40290790000002,0.0,0.0,1.0,1.0,0.0,0,0.0,555,0.0,0.0,73,81,71,http://img.youtube.com/vi/cVV1Q81uBIk/0.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/7twAAOSw72NfDLIn/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/4Z4AAOSwREZfDLIl/$_2.JPG
8,"
                            Newly Renovated 2 Bedroom Suite (Oriole & Chaplin)
                        ","110 Oriole Parkway, Toronto, ON, M5P 2G8",Apartment,2195.0,2,1,43.6959778,-79.40290790000002,0.0,0.0,1.0,1.0,0.0,0,0.0,650,0.0,0.0,73,81,71,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/RYoAAOSwEEVfBt0m/$_27.JPG,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/Mc8AAOSwtSFfBt0n/$_2.JPG,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/O3QAAOSwMf5fBt0k/$_2.JPG
9,"
                            2 bdrm Penthouse, + terrace- Fashion District
                        ","50 Portland St, Toronto, ON, M5V 2M7",Apartment,3300.0,2,1,43.6432618,-79.3998572,0.0,1.0,1.0,1.0,1.0,0,1.0,858,0.0,1.0,97,10,66,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/IHEAAOSw84xe4-Af/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/oVEAAOSwnJJe4-Ag/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/UqYAAOSwuDte4-Af/$_2.JPG
10,"
                            2  bedroom, 2 bath in the heart of King West
                        ","50 Portland St, Toronto, ON, M5V 2M7",Apartment,3195.0,2 + Den,2,43.6432618,-79.3998572,0.0,1.0,1.0,1.0,0.0,0,1.0,887,0.0,1.0,97,10,66,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Q9cAAOSwdYFe4-Am/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JncAAOSwYN5e4-Am/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjgw/z/8tsAAOSwh3Ve4-Ak/$_2.JPG
11,"
                            Fashion District -1 bedroom + den
                        ","50 Portland St, Toronto, ON, M5V 2M7",Apartment,2375.0,1,1,43.6432618,-79.3998572,0.0,1.0,1.0,1.0,0.0,0,1.0,625,0.0,1.0,97,10,66,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/KrsAAOSwG7FfCMkh/$_27.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjgw/z/pZMAAOSwSmxfCMkn/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/PUMAAOSwogVfCMkh/$_2.JPG
12,"
                            King West-1 bedroom, brand new!!
                        ","50 Portland St, Toronto, ON, M5V 2M7",Apartment,1995.0,1,1,43.6432618,-79.3998572,0.0,1.0,1.0,1.0,0.0,0,1.0,487,0.0,1.0,97,10,66,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FukAAOSwxahe4-Ag/$_27.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/gVoAAOSwJp5e4-Ag/$_2.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/EcUAAOSwvhte4-Ag/$_2.JPG
13,"
                            Beautiful, bright 3 bedroom with decks, AC, parking
                        ","73 Cowan Ave, M6K2N1, Toronto, ON",Apartment,3600.0,3,2,43.6361412,-79.43095,0.0,0.0,1.0,1.0,1.0,2,0.0,"1,600",0.0,1.0,60,87,81,https://i.ebayimg.com/00/s/ODAwWDY1MQ==/z/b0MAAOSwKZhfDHSb/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3uwAAOSw6upfDHSm/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/83EAAOSwD6lfDHSq/$_2.JPG
14,"
                            Luxury Furnished 2 bedroom apt face to lake
                        ","151 Dan Leckie Way, Toronto, ON M5V 4B2, Canada",Apartment,2950.0,2,2,43.6397827,-79.39794669999999,0.0,1.0,1.0,1.0,1.0,1,0.0,900,1.0,1.0,93,10,98,https://i.ebayimg.com/00/s/MzYwWDQ4MA==/z/QxcAAOSwjGRfDHVw/$_27.JPG,https://i.ebayimg.com/00/s/MzAyWDQ1NA==/z/2NsAAOSw241fDHVX/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/lgYAAOSwuFJfDHVl/$_2.JPG
15,"
                            2 Bedroom Apartment at High Park and Bloor
                        ",", m6p2p3, Toronto, ON",Apartment,2350.0,2,1,43.6558737,-79.4652907,0.0,1.0,1.0,1.0,0.0,0,0.0,700,1.0,1.0,68,91,53,https://i.ebayimg.com/00/s/NDE2WDgwMA==/z/sHkAAOSwO2BfDHMS/$_27.JPG,https://i.ebayimg.com/00/s/NTQzWDgwMA==/z/H28AAOSwwB5fDHML/$_2.JPG,https://i.ebayimg.com/00/s/NTAyWDgwMA==/z/J4QAAOSw6INfDHMO/$_2.JPG
16,"
                            Yonge and Eglinton, 63 Roehampton, Bach suite
                        ","63 Roehampton Avenue, Toronto, ON, M4P 1R1",Apartment,1525.0,Bachelor/Studio,1,43.7081182,-79.396487,0.0,0.0,1.0,1.0,0.0,0,0.0,380,0.0,1.0,96,91,70,https://i.ebayimg.com/00/s/MzM1WDUwMA==/z/hScAAOSw0~de4aD4/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/z6YAAOSwUjJe4aEA/$_2.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~MUAAOSwOPVe4aEA/$_2.JPG
17,"
                            Prime Location 2nd Floor All inclusive Studio Apartment
                        ","M1M1T2, Canada",Apartment,850.0,Bachelor/Studio,1.5,43.7194563,-79.24916759999999,1.0,1.0,1.0,0.0,0.0,0,0.0,550,0.0,1.0,43,64,51,,,
18,"
                            Apartments available for rent immediately!
                        ","15 O'Hara Ave, Toronto, ON M6K 2P7, Canada",Apartment,1600.0,1,1,43.64187949999999,-79.4340386,1.0,1.0,1.0,0.0,0.0,0,0.0,650,0.0,1.0,90,83,87,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/QKEAAOSwYoFea7Eu/$_27.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/d8gAAOSwAD5ea7Fd/$_2.JPG,https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/tAEAAOSwMS5ea7Fv/$_2.JPG
19,"
                            Modern Clean Downtown Three Bedroom Apartment
                        ",", Toronto M6G 2V7 ON, Canada",Apartment,2750.0,3,2,43.6579144,-79.41394559999999,0.0,1.0,1.0,1.0,0.0,0,0.0,800,0.0,1.0,85,88,98,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ydEAAOSw9bhfDG~2/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Tk8AAOSwbkxfDG~-/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/vxIAAOSwqQZfDHAI/$_2.JPG
20,"
                            Etobicoke - Between Kipling and Bloor - 1 Bedroom
                        ","7 Summerland Terrace, Etobicoke, ON, M9A 0B6",Apartment,1950.0,1,1,43.6435388,-79.53193499999999,0.0,1.0,0.0,1.0,0.0,0,1.0,581,0.0,1.0,74,97,52,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/4jgAAOSwhAde4XBF/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/ab8AAOSw8Rte4XBF/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/~V4AAOSwWVxe4XBF/$_2.JPG
21,"
                            Etobicoke -  Between Kipling and Bloor - Studio
                        ","7 Summerland Terrace, Etobicoke, ON, M9A 0B6",Apartment,1735.0,1,1,43.6435388,-79.53193499999999,0.0,1.0,0.0,1.0,0.0,0,1.0,388,0.0,1.0,74,97,52,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/QPIAAOSwrWZe4XBI/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/1isAAOSwfPFe4XBF/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/McsAAOSwc65e4XBI/$_2.JPG
22,"
                            Etobicoke - Between Kipling and Bloor - 2 Bedroom
                        ","11 Dunbloor Road, Etobicoke, ON, M9A 0B2",Apartment,2425.0,2,2,43.643666,-79.5328557,0.0,1.0,0.0,1.0,0.0,0,1.0,875,0.0,1.0,77,96,58,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/qlYAAOSwVSte4XBA/$_27.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/IGAAAOSw7Rde4XA9/$_2.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/5xcAAOSw4CRe4XA9/$_2.JPG
23,"
                            Etobicoke - Between Kipling and Bloor - 1 + Den
                        ","11 Dunbloor Road, Etobicoke, ON, M9A 0B2",Apartment,2050.0,1.5,1,43.643666,-79.5328557,0.0,1.0,0.0,1.0,0.0,0,1.0,655,0.0,1.0,77,96,58,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/G~AAAOSwF4Ne4XA-/$_27.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/BzoAAOSw7zZe4XA7/$_2.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/CG4AAOSwtWNe4XA6/$_2.JPG
24,"
                            Spacious 2 Bedroom Unit at Yonge /Sheppard - Prelude
                        ","151, North York, ON, M2N 7C4",Apartment,2525.0,2,1,43.7651119,-79.4135465,0.0,0.0,0.0,1.0,0.0,0,1.0,705,0.0,0.0,93,89,53,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/SZoAAOSwp49e4V31/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ru8AAOSwaNVe4V32/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/XKoAAOSwEoNe4V32/$_2.JPG
25,"
                            Etobicoke - Between Kipling and Bloor - 1 Bedroom
                        ","11 Dunbloor Road, Etobicoke, ON, M9A 0B2",Apartment,2195.0,1,1,43.643666,-79.5328557,0.0,1.0,0.0,1.0,0.0,0,1.0,590,0.0,1.0,77,96,58,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/yOMAAOSw-gBe4XA9/$_27.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/5JYAAOSwOzpe4XA5/$_2.JPG,https://i.ebayimg.com/00/s/NjRYNjQ=/z/NxcAAOSw2uhe4XA5/$_2.JPG
26,"
                            Newly Renovated 1 Bedroom at Yonge and Sheppard - Prelude
                        ","151, North York, ON, M2N 7C4",Apartment,2000.0,1,1,43.7651119,-79.4135465,0.0,0.0,1.0,1.0,1.0,0,1.0,490,0.0,1.0,93,89,53,https://i.ebayimg.com/00/s/MTkxWDMwMA==/z/cNQAAOSwIy1e4V31/$_27.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/tbUAAOSwXbhe4V32/$_2.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/4v8AAOSwdeNe4V31/$_2.JPG
27,"
                            Etobicoke - Between Kipling and Bloor - 1 Bedroom
                        ","3 Summerland Terrace, Etobicoke, ON, M9A 0B4",Apartment,1975.0,1,1,43.6431922,-79.53219849999999,0.0,1.0,0.0,1.0,0.0,0,1.0,596,0.0,1.0,75,97,52,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/SVMAAOSwf3pe4XA2/$_27.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/j38AAOSwG0Fe4XA1/$_2.JPG,https://i.ebayimg.com/00/s/NDI1WDY1MA==/z/8noAAOSwDQxe4XA2/$_2.JPG
